sim_time,world_x,world_y,world_z
6.6166666666666485,0.06919507390549132,0.8690919413918611,1.0329576520812784
6.633333333333315,0.06919516680799992,0.8690920080893186,1.0329572237035056
6.649999999999982,0.0691950761563202,0.8690918800737066,1.032957469189476
6.666666666666648,0.06919507390549132,0.8690919413918611,1.0329576520812784
6.683333333333315,0.06919504403605992,0.8690920023014886,1.0329579191282694
6.6999999999999815,0.06919507390549132,0.8690919413918611,1.0329576520812784
6.716666666666648,0.06919516680799992,0.8690920080893186,1.0329572237035056
6.733333333333315,0.0691950761563202,0.8690918800737066,1.032957469189476
6.749999999999981,0.06919507390549132,0.8690919413918611,1.0329576520812784
6.766666666666648,0.06919504403605992,0.8690920023014886,1.0329579191282694
6.783333333333315,0.06919507390549132,0.8690919413918611,1.0329576520812784
6.799999999999981,0.06919516680799992,0.8690920080893186,1.0329572237035056
6.816666666666648,0.0691950761563202,0.8690918800737066,1.032957469189476
6.833333333333314,0.06919507390549132,0.8690919413918611,1.0329576520812784
6.849999999999981,0.06919504403605992,0.8690920023014886,1.0329579191282694
6.866666666666648,0.06919507390549132,0.8690919413918611,1.0329576520812784
6.883333333333314,0.06919516680799992,0.8690920080893186,1.0329572237035056
6.899999999999981,0.0691950761563202,0.8690918800737066,1.032957469189476
6.916666666666647,0.06919507390549132,0.8690919413918611,1.0329576520812784
6.933333333333314,0.06919504403605992,0.8690920023014886,1.0329579191282694
6.949999999999981,0.06919507390549132,0.8690919413918611,1.0329576520812784
6.966666666666647,0.06919516680799992,0.8690920080893186,1.0329572237035056
6.983333333333314,0.0691950761563202,0.8690918800737066,1.032957469189476
6.9999999999999805,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.016666666666647,0.06919504403605992,0.8690920023014886,1.0329579191282694
7.033333333333314,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.04999999999998,0.06919516680799992,0.8690920080893186,1.0329572237035056
7.066666666666647,0.0691950761563202,0.8690918800737066,1.032957469189476
7.0833333333333135,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.09999999999998,0.06919504403605992,0.8690920023014886,1.0329579191282694
7.116666666666647,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.133333333333313,0.06919516680799992,0.8690920080893186,1.0329572237035056
7.14999999999998,0.0691950761563202,0.8690918800737066,1.032957469189476
7.1666666666666465,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.183333333333313,0.06919504403605992,0.8690920023014886,1.0329579191282694
7.19999999999998,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.216666666666646,0.06919516680799992,0.8690920080893186,1.0329572237035056
7.233333333333313,0.0691950761563202,0.8690918800737066,1.032957469189476
7.24999999999998,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.266666666666646,0.06919504403605992,0.8690920023014886,1.0329579191282694
7.283333333333313,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.299999999999979,0.06919516680799992,0.8690920080893186,1.0329572237035056
7.316666666666646,0.0691950761563202,0.8690918800737066,1.032957469189476
7.333333333333313,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.349999999999979,0.06919504403605992,0.8690920023014886,1.0329579191282694
7.366666666666646,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.383333333333312,0.06919516680799992,0.8690920080893186,1.0329572237035056
7.399999999999979,0.0691950761563202,0.8690918800737066,1.032957469189476
7.416666666666646,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.433333333333312,0.06919504403605992,0.8690920023014886,1.0329579191282694
7.449999999999979,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.4666666666666455,0.06919516680799992,0.8690920080893186,1.0329572237035056
7.483333333333312,0.0691950761563202,0.8690918800737066,1.032957469189476
7.499999999999979,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.516666666666645,0.06919504403605992,0.8690920023014886,1.0329579191282694
7.533333333333312,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.5499999999999785,0.06919516680799992,0.8690920080893186,1.0329572237035056
7.566666666666645,0.0691950761563202,0.8690918800737066,1.032957469189476
7.583333333333312,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.599999999999978,0.06919504403605992,0.8690920023014886,1.0329579191282694
7.616666666666645,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.6333333333333115,0.06919516680799992,0.8690920080893186,1.0329572237035056
7.649999999999978,0.0691950761563202,0.8690918800737066,1.032957469189476
7.666666666666645,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.683333333333311,0.06919504403605992,0.8690920023014886,1.0329579191282694
7.699999999999978,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.716666666666645,0.06919516680799992,0.8690920080893186,1.0329572237035056
7.733333333333311,0.0691950761563202,0.8690918800737066,1.032957469189476
7.749999999999978,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.766666666666644,0.06919504403605992,0.8690920023014886,1.0329579191282694
7.783333333333311,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.799999999999978,0.06919516680799992,0.8690920080893186,1.0329572237035056
7.816666666666644,0.0691950761563202,0.8690918800737066,1.032957469189476
7.833333333333311,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.849999999999977,0.06919504403605992,0.8690920023014886,1.0329579191282694
7.866666666666644,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.883333333333311,0.06919516680799992,0.8690920080893186,1.0329572237035056
7.899999999999977,0.0691950761563202,0.8690918800737066,1.032957469189476
7.916666666666644,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.9333333333333105,0.06919504403605992,0.8690920023014886,1.0329579191282694
7.949999999999977,0.06919507390549132,0.8690919413918611,1.0329576520812784
7.966666666666644,0.06919516680799992,0.8690920080893186,1.0329572237035056
7.98333333333331,0.0691950761563202,0.8690918800737066,1.032957469189476
7.999999999999977,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.016666666666644,0.06919504403605992,0.8690920023014886,1.0329579191282694
8.033333333333312,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.04999999999998,0.06919516680799992,0.8690920080893186,1.0329572237035056
8.066666666666647,0.0691950761563202,0.8690918800737066,1.032957469189476
8.083333333333314,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.099999999999982,0.06919504403605992,0.8690920023014886,1.0329579191282694
8.11666666666665,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.133333333333317,0.06919516680799992,0.8690920080893186,1.0329572237035056
8.149999999999984,0.0691950761563202,0.8690918800737066,1.032957469189476
8.166666666666652,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.18333333333332,0.06919504403605992,0.8690920023014886,1.0329579191282694
8.199999999999987,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.216666666666654,0.06919516680799992,0.8690920080893186,1.0329572237035056
8.233333333333322,0.0691950761563202,0.8690918800737066,1.032957469189476
8.24999999999999,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.266666666666657,0.06919504403605992,0.8690920023014886,1.0329579191282694
8.283333333333324,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.299999999999992,0.06919516680799992,0.8690920080893186,1.0329572237035056
8.31666666666666,0.0691950761563202,0.8690918800737066,1.032957469189476
8.333333333333327,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.349999999999994,0.06919504403605992,0.8690920023014886,1.0329579191282694
8.366666666666662,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.38333333333333,0.06919516680799992,0.8690920080893186,1.0329572237035056
8.399999999999997,0.0691950761563202,0.8690918800737066,1.032957469189476
8.416666666666664,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.433333333333332,0.06919504403605992,0.8690920023014886,1.0329579191282694
8.45,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.466666666666667,0.06919516680799992,0.8690920080893186,1.0329572237035056
8.483333333333334,0.0691950761563202,0.8690918800737066,1.032957469189476
8.500000000000002,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.51666666666667,0.06919504403605992,0.8690920023014886,1.0329579191282694
8.533333333333337,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.550000000000004,0.06919516680799992,0.8690920080893186,1.0329572237035056
8.566666666666672,0.0691950761563202,0.8690918800737066,1.032957469189476
8.58333333333334,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.600000000000007,0.06919504403605992,0.8690920023014886,1.0329579191282694
8.616666666666674,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.633333333333342,0.06919516680799992,0.8690920080893186,1.0329572237035056
8.65000000000001,0.0691950761563202,0.8690918800737066,1.032957469189476
8.666666666666677,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.683333333333344,0.06919504403605992,0.8690920023014886,1.0329579191282694
8.700000000000012,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.71666666666668,0.06919516680799992,0.8690920080893186,1.0329572237035056
8.733333333333347,0.0691950761563202,0.8690918800737066,1.032957469189476
8.750000000000014,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.766666666666682,0.06919504403605992,0.8690920023014886,1.0329579191282694
8.78333333333335,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.800000000000017,0.06919516680799992,0.8690920080893186,1.0329572237035056
8.816666666666684,0.0691950761563202,0.8690918800737066,1.032957469189476
8.833333333333352,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.85000000000002,0.06919504403605992,0.8690920023014886,1.0329579191282694
8.866666666666687,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.883333333333354,0.06919516680799992,0.8690920080893186,1.0329572237035056
8.900000000000022,0.0691950761563202,0.8690918800737066,1.032957469189476
8.91666666666669,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.933333333333357,0.06919504403605992,0.8690920023014886,1.0329579191282694
8.950000000000024,0.06919507390549132,0.8690919413918611,1.0329576520812784
8.966666666666692,0.06919516680799992,0.8690920080893186,1.0329572237035056
8.98333333333336,0.0691950761563202,0.8690918800737066,1.032957469189476
9.000000000000027,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.016666666666694,0.06919504403605992,0.8690920023014886,1.0329579191282694
9.033333333333362,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.05000000000003,0.06919516680799992,0.8690920080893186,1.0329572237035056
9.066666666666697,0.0691950761563202,0.8690918800737066,1.032957469189476
9.083333333333364,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.100000000000032,0.06919504403605992,0.8690920023014886,1.0329579191282694
9.1166666666667,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.133333333333367,0.06919516680799992,0.8690920080893186,1.0329572237035056
9.150000000000034,0.0691950761563202,0.8690918800737066,1.032957469189476
9.166666666666702,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.183333333333369,0.06919504403605992,0.8690920023014886,1.0329579191282694
9.200000000000037,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.216666666666704,0.06919516680799992,0.8690920080893186,1.0329572237035056
9.233333333333372,0.0691950761563202,0.8690918800737066,1.032957469189476
9.250000000000039,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.266666666666707,0.06919504403605992,0.8690920023014886,1.0329579191282694
9.283333333333374,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.300000000000042,0.06919516680799992,0.8690920080893186,1.0329572237035056
9.316666666666709,0.0691950761563202,0.8690918800737066,1.032957469189476
9.333333333333377,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.350000000000044,0.06919504403605992,0.8690920023014886,1.0329579191282694
9.366666666666712,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.383333333333379,0.06919516680799992,0.8690920080893186,1.0329572237035056
9.400000000000047,0.0691950761563202,0.8690918800737066,1.032957469189476
9.416666666666714,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.433333333333382,0.06919504403605992,0.8690920023014886,1.0329579191282694
9.450000000000049,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.466666666666717,0.06919516680799992,0.8690920080893186,1.0329572237035056
9.483333333333384,0.0691950761563202,0.8690918800737066,1.032957469189476
9.500000000000052,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.516666666666719,0.06919504403605992,0.8690920023014886,1.0329579191282694
9.533333333333387,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.550000000000054,0.06919516680799992,0.8690920080893186,1.0329572237035056
9.566666666666721,0.0691950761563202,0.8690918800737066,1.032957469189476
9.583333333333389,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.600000000000056,0.06919504403605992,0.8690920023014886,1.0329579191282694
9.616666666666724,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.633333333333391,0.06919516680799992,0.8690920080893186,1.0329572237035056
9.650000000000059,0.0691950761563202,0.8690918800737066,1.032957469189476
9.666666666666726,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.683333333333394,0.06919504403605992,0.8690920023014886,1.0329579191282694
9.700000000000061,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.716666666666729,0.06919516680799992,0.8690920080893186,1.0329572237035056
9.733333333333396,0.0691950761563202,0.8690918800737066,1.032957469189476
9.750000000000064,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.766666666666731,0.06919504403605992,0.8690920023014886,1.0329579191282694
9.783333333333399,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.800000000000066,0.06919516680799992,0.8690920080893186,1.0329572237035056
9.816666666666734,0.0691950761563202,0.8690918800737066,1.032957469189476
9.833333333333401,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.850000000000069,0.06919504403605992,0.8690920023014886,1.0329579191282694
9.866666666666736,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.883333333333404,0.06919516680799992,0.8690920080893186,1.0329572237035056
9.900000000000071,0.0691950761563202,0.8690918800737066,1.032957469189476
9.916666666666739,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.933333333333406,0.06919504403605992,0.8690920023014886,1.0329579191282694
9.950000000000074,0.06919507390549132,0.8690919413918611,1.0329576520812784
9.966666666666741,0.06919516680799992,0.8690920080893186,1.0329572237035056
9.983333333333409,0.0691950761563202,0.8690918800737066,1.032957469189476
10.000000000000076,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.016666666666744,0.06919504403605992,0.8690920023014886,1.0329579191282694
10.033333333333411,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.050000000000079,0.06919516680799992,0.8690920080893186,1.0329572237035056
10.066666666666746,0.0691950761563202,0.8690918800737066,1.032957469189476
10.083333333333414,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.100000000000081,0.06919504403605992,0.8690920023014886,1.0329579191282694
10.116666666666749,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.133333333333416,0.06919516680799992,0.8690920080893186,1.0329572237035056
10.150000000000084,0.0691950761563202,0.8690918800737066,1.032957469189476
10.166666666666751,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.183333333333419,0.06919504403605992,0.8690920023014886,1.0329579191282694
10.200000000000086,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.216666666666754,0.06919516680799992,0.8690920080893186,1.0329572237035056
10.233333333333421,0.0691950761563202,0.8690918800737066,1.032957469189476
10.250000000000089,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.266666666666756,0.06919504403605992,0.8690920023014886,1.0329579191282694
10.283333333333424,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.300000000000091,0.06919516680799992,0.8690920080893186,1.0329572237035056
10.316666666666759,0.0691950761563202,0.8690918800737066,1.032957469189476
10.333333333333426,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.350000000000094,0.06919504403605992,0.8690920023014886,1.0329579191282694
10.366666666666761,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.383333333333429,0.06919516680799992,0.8690920080893186,1.0329572237035056
10.400000000000096,0.0691950761563202,0.8690918800737066,1.032957469189476
10.416666666666764,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.433333333333431,0.06919504403605992,0.8690920023014886,1.0329579191282694
10.450000000000099,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.466666666666766,0.06919516680799992,0.8690920080893186,1.0329572237035056
10.483333333333434,0.0691950761563202,0.8690918800737066,1.032957469189476
10.500000000000101,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.516666666666769,0.06919504403605992,0.8690920023014886,1.0329579191282694
10.533333333333436,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.550000000000104,0.06919516680799992,0.8690920080893186,1.0329572237035056
10.566666666666771,0.0691950761563202,0.8690918800737066,1.032957469189476
10.583333333333439,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.600000000000106,0.06919504403605992,0.8690920023014886,1.0329579191282694
10.616666666666774,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.633333333333441,0.06919516680799992,0.8690920080893186,1.0329572237035056
10.650000000000109,0.0691950761563202,0.8690918800737066,1.032957469189476
10.666666666666776,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.683333333333444,0.06919504403605992,0.8690920023014886,1.0329579191282694
10.700000000000111,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.716666666666779,0.06919516680799992,0.8690920080893186,1.0329572237035056
10.733333333333446,0.0691950761563202,0.8690918800737066,1.032957469189476
10.750000000000114,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.766666666666781,0.06919504403605992,0.8690920023014886,1.0329579191282694
10.783333333333449,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.800000000000116,0.06919516680799992,0.8690920080893186,1.0329572237035056
10.816666666666784,0.0691950761563202,0.8690918800737066,1.032957469189476
10.833333333333451,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.850000000000119,0.06919504403605992,0.8690920023014886,1.0329579191282694
10.866666666666786,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.883333333333454,0.06919516680799992,0.8690920080893186,1.0329572237035056
10.900000000000121,0.0691950761563202,0.8690918800737066,1.032957469189476
10.916666666666789,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.933333333333456,0.06919504403605992,0.8690920023014886,1.0329579191282694
10.950000000000124,0.06919507390549132,0.8690919413918611,1.0329576520812784
10.966666666666791,0.06919516680799992,0.8690920080893186,1.0329572237035056
10.983333333333459,0.0691950761563202,0.8690918800737066,1.032957469189476
11.000000000000126,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.016666666666794,0.06919504403605992,0.8690920023014886,1.0329579191282694
11.033333333333461,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.050000000000129,0.06919516680799992,0.8690920080893186,1.0329572237035056
11.066666666666796,0.0691950761563202,0.8690918800737066,1.032957469189476
11.083333333333464,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.100000000000131,0.06919504403605992,0.8690920023014886,1.0329579191282694
11.116666666666799,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.133333333333466,0.06919516680799992,0.8690920080893186,1.0329572237035056
11.150000000000134,0.0691950761563202,0.8690918800737066,1.032957469189476
11.166666666666801,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.183333333333469,0.06919504403605992,0.8690920023014886,1.0329579191282694
11.200000000000136,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.216666666666804,0.06919516680799992,0.8690920080893186,1.0329572237035056
11.233333333333471,0.0691950761563202,0.8690918800737066,1.032957469189476
11.250000000000139,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.266666666666806,0.06919504403605992,0.8690920023014886,1.0329579191282694
11.283333333333474,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.300000000000141,0.06919516680799992,0.8690920080893186,1.0329572237035056
11.316666666666809,0.0691950761563202,0.8690918800737066,1.032957469189476
11.333333333333476,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.350000000000144,0.06919504403605992,0.8690920023014886,1.0329579191282694
11.366666666666811,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.383333333333479,0.06919516680799992,0.8690920080893186,1.0329572237035056
11.400000000000146,0.0691950761563202,0.8690918800737066,1.032957469189476
11.416666666666814,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.433333333333481,0.06919504403605992,0.8690920023014886,1.0329579191282694
11.450000000000149,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.466666666666816,0.06919516680799992,0.8690920080893186,1.0329572237035056
11.483333333333483,0.0691950761563202,0.8690918800737066,1.032957469189476
11.500000000000151,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.516666666666818,0.06919504403605992,0.8690920023014886,1.0329579191282694
11.533333333333486,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.550000000000153,0.06919516680799992,0.8690920080893186,1.0329572237035056
11.566666666666821,0.0691950761563202,0.8690918800737066,1.032957469189476
11.583333333333488,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.600000000000156,0.06919504403605992,0.8690920023014886,1.0329579191282694
11.616666666666823,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.633333333333491,0.06919516680799992,0.8690920080893186,1.0329572237035056
11.650000000000158,0.0691950761563202,0.8690918800737066,1.032957469189476
11.666666666666826,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.683333333333493,0.06919504403605992,0.8690920023014886,1.0329579191282694
11.700000000000161,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.716666666666828,0.06919516680799992,0.8690920080893186,1.0329572237035056
11.733333333333496,0.0691950761563202,0.8690918800737066,1.032957469189476
11.750000000000163,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.766666666666831,0.06919504403605992,0.8690920023014886,1.0329579191282694
11.783333333333498,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.800000000000166,0.06919516680799992,0.8690920080893186,1.0329572237035056
11.816666666666833,0.0691950761563202,0.8690918800737066,1.032957469189476
11.833333333333501,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.850000000000168,0.06919504403605992,0.8690920023014886,1.0329579191282694
11.866666666666836,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.883333333333503,0.06919516680799992,0.8690920080893186,1.0329572237035056
11.90000000000017,0.0691950761563202,0.8690918800737066,1.032957469189476
11.916666666666838,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.933333333333506,0.06919504403605992,0.8690920023014886,1.0329579191282694
11.950000000000173,0.06919507390549132,0.8690919413918611,1.0329576520812784
11.96666666666684,0.06919516680799992,0.8690920080893186,1.0329572237035056
11.983333333333508,0.0691950761563202,0.8690918800737066,1.032957469189476
12.000000000000176,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.016666666666843,0.06919504403605992,0.8690920023014886,1.0329579191282694
12.03333333333351,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.050000000000178,0.06919516680799992,0.8690920080893186,1.0329572237035056
12.066666666666846,0.0691950761563202,0.8690918800737066,1.032957469189476
12.083333333333513,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.10000000000018,0.06919504403605992,0.8690920023014886,1.0329579191282694
12.116666666666848,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.133333333333516,0.06919516680799992,0.8690920080893186,1.0329572237035056
12.150000000000183,0.0691950761563202,0.8690918800737066,1.032957469189476
12.16666666666685,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.183333333333518,0.06919504403605992,0.8690920023014886,1.0329579191282694
12.200000000000186,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.216666666666853,0.06919516680799992,0.8690920080893186,1.0329572237035056
12.23333333333352,0.0691950761563202,0.8690918800737066,1.032957469189476
12.250000000000188,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.266666666666856,0.06919504403605992,0.8690920023014886,1.0329579191282694
12.283333333333523,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.30000000000019,0.06919516680799992,0.8690920080893186,1.0329572237035056
12.316666666666858,0.0691950761563202,0.8690918800737066,1.032957469189476
12.333333333333526,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.350000000000193,0.06919504403605992,0.8690920023014886,1.0329579191282694
12.36666666666686,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.383333333333528,0.06919516680799992,0.8690920080893186,1.0329572237035056
12.400000000000196,0.0691950761563202,0.8690918800737066,1.032957469189476
12.416666666666863,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.43333333333353,0.06919504403605992,0.8690920023014886,1.0329579191282694
12.450000000000198,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.466666666666866,0.06919516680799992,0.8690920080893186,1.0329572237035056
12.483333333333533,0.0691950761563202,0.8690918800737066,1.032957469189476
12.5000000000002,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.516666666666868,0.06919504403605992,0.8690920023014886,1.0329579191282694
12.533333333333536,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.550000000000203,0.06919516680799992,0.8690920080893186,1.0329572237035056
12.56666666666687,0.0691950761563202,0.8690918800737066,1.032957469189476
12.583333333333538,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.600000000000206,0.06919504403605992,0.8690920023014886,1.0329579191282694
12.616666666666873,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.63333333333354,0.06919516680799992,0.8690920080893186,1.0329572237035056
12.650000000000208,0.0691950761563202,0.8690918800737066,1.032957469189476
12.666666666666876,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.683333333333543,0.06919504403605992,0.8690920023014886,1.0329579191282694
12.70000000000021,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.716666666666878,0.06919516680799992,0.8690920080893186,1.0329572237035056
12.733333333333546,0.0691950761563202,0.8690918800737066,1.032957469189476
12.750000000000213,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.76666666666688,0.06919504403605992,0.8690920023014886,1.0329579191282694
12.783333333333548,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.800000000000216,0.06919516680799992,0.8690920080893186,1.0329572237035056
12.816666666666883,0.0691950761563202,0.8690918800737066,1.032957469189476
12.83333333333355,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.850000000000218,0.06919504403605992,0.8690920023014886,1.0329579191282694
12.866666666666886,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.883333333333553,0.06919516680799992,0.8690920080893186,1.0329572237035056
12.90000000000022,0.0691950761563202,0.8690918800737066,1.032957469189476
12.916666666666888,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.933333333333556,0.06919504403605992,0.8690920023014886,1.0329579191282694
12.950000000000223,0.06919507390549132,0.8690919413918611,1.0329576520812784
12.96666666666689,0.06919516680799992,0.8690920080893186,1.0329572237035056
12.983333333333558,0.0691950761563202,0.8690918800737066,1.032957469189476
13.000000000000226,0.06919507390549132,0.8690919413918611,1.0329576520812784
13.016666666666893,0.06919504403605992,0.8690920023014886,1.0329579191282694
13.03333333333356,0.06919507390549132,0.8690919413918611,1.0329576520812784
13.050000000000228,0.06919516680799992,0.8690920080893186,1.0329572237035056
13.066666666666896,0.0691950761563202,0.8690918800737066,1.032957469189476
13.083333333333563,0.06919507390549132,0.8690919413918611,1.0329576520812784
13.10000000000023,0.06919504403605992,0.8690920023014886,1.0329579191282694
13.116666666666898,0.06919507390549132,0.8690919413918611,1.0329576520812784
13.133333333333566,0.06919516680799992,0.8690920080893186,1.0329572237035056
13.150000000000233,0.0691950761563202,0.8690918800737066,1.032957469189476
13.1666666666669,0.06919507390549132,0.8690919413918611,1.0329576520812784
13.183333333333568,0.06919504403605992,0.8690920023014886,1.0329579191282694
13.200000000000236,0.06919507390549132,0.8690919413918611,1.0329576520812784
13.216666666666903,0.06919516680799992,0.8690920080893186,1.0329572237035056
13.23333333333357,0.0691950761563202,0.8690918800737066,1.032957469189476
13.250000000000238,0.06919507390549132,0.8690919413918611,1.0329576520812784
13.266666666666906,0.06919504403605992,0.8690920023014886,1.0329579191282694
13.283333333333573,0.06919507390549132,0.8690919413918611,1.0329576520812784
